GA,50th,5th,95th
25.602920125966214,27.94276133562911,25.959404586706107,29.926118084552115
25.640137417692525,28.008538971117563,26.021604293791093,29.995473648444033
25.677354709418836,28.074314235724867,26.083801629994934,30.0648268414548
25.714572001145143,28.140087129451008,26.14599659531761,30.134177663584403
25.751789292871454,28.205857652296007,26.208189189759146,30.20352611483287
25.789006584597765,28.271625804259852,26.270379413319525,30.272872195200176
25.82622387632407,28.337391585342548,26.332567265998758,30.342215904686338
25.863441168050382,28.403154995544096,26.394752747796844,30.411557243291348
25.900658459776693,28.468916034864503,26.456935858713784,30.48089621101522
25.937875751503,28.534674703303747,26.519116598749566,30.550232807857927
25.97509304322931,28.600431000861843,26.581294967904196,30.619567033819486
26.01231033495562,28.666184927538797,26.643470966177688,30.688898888899907
26.049527626681932,28.73193648333459,26.705644593570014,30.758228373099165
26.086744918408243,28.79768566824924,26.767815850081202,30.82755548641728
26.12396221013455,28.863432482282736,26.829984735711236,30.896880228854236
26.16117950186086,28.929176925435083,26.892151250460117,30.96620260041005
26.19839679358717,28.994918997706282,26.95431539432785,31.03552260108471
26.23561408531348,29.060658699096326,27.01647716731443,31.10484023087822
26.27283137703979,29.126396029605228,27.07863656941987,31.174155489790586
