GA,50th,5th,95th
24.97022616661895,11.675088892346693,10.267267349233999,13.082910435459388
25.007443458345257,11.703991971755492,10.296767888243489,13.111216055267496
25.044660750071568,11.732864344704584,10.32623772079327,13.139490968615897
25.08187804179788,11.761706011193976,10.355676846883352,13.167735175504598
25.11909533352419,11.790516971223653,10.38508526651372,13.195948675933586
25.156312625250496,11.819297224793623,10.41446297968438,13.224131469902865
25.193529916976807,11.848046771903896,10.443809986395344,13.252283557412447
25.230747208703118,11.876765612554465,10.473126286646604,13.280404938462326
25.26796450042943,11.90545374674532,10.50241188043815,13.30849561305249
25.305181792155736,11.934111174476463,10.531666767769982,13.336555581182942
25.342399083882047,11.96273789574791,10.56089094864212,13.364584842853699
25.379616375608357,11.99133391055965,10.59008442305455,13.392583398064748
25.416833667334664,12.019899218911682,10.619247191007274,13.42055124681609
25.454050959060975,12.048433820804007,10.64837925250029,13.448488389107725
25.491268250787286,12.076937716236628,10.677480607533601,13.476394824939655
25.528485542513593,12.105410905209546,10.706551256107208,13.504270554311882
25.565702834239904,12.133853387722752,10.735591198221105,13.532115577224397
25.602920125966214,12.16226516377625,10.764600433875295,13.559929893677207
25.640137417692525,12.19064623337005,10.793578963069784,13.587713503670315
25.677354709418836,12.218996596504137,10.822526785804563,13.615466407203712
25.714572001145143,12.247316253178521,10.851443902079637,13.643188604277405
25.751789292871454,12.275605203393198,10.880330311895005,13.670880094891391
25.789006584597765,12.303863447148174,10.909186015250672,13.698540879045677
25.82622387632407,12.332090984443436,10.938011012146623,13.726170956740248
25.863441168050382,12.360287815278998,10.966805302582875,13.753770327975118
25.900658459776693,12.388453939654848,10.995568886559417,13.78133899275028
25.937875751503,12.416589357570999,11.024301764076258,13.80887695106574
25.97509304322931,12.444694069027438,11.053003935133388,13.836384202921488
26.01231033495562,12.472768074024174,11.081675399730814,13.863860748317533
26.049527626681932,12.500811372561202,11.110316157868532,13.89130658725387
26.086744918408243,12.528823964638523,11.138926209546543,13.9187217197305
26.12396221013455,12.55680585025614,11.167505554764851,13.946106145747429
26.16117950186086,12.584757029414057,11.196054193523459,13.973459865304655
26.19839679358717,12.612677502112259,11.224572125822352,14.000782878402166
26.23561408531348,12.64056726835075,11.253059351661534,14.028075185039967
26.27283137703979,12.668426328129549,11.281515871041023,14.055336785218074
26.3100486687661,12.69625468144864,11.309941683960803,14.082567678936474
26.347265960492408,12.724052328308012,11.338336790420867,14.109767866195156
26.38448325221872,12.751819268707685,11.36670119042123,14.13693734699414
26.42170054394503,12.779555502647657,11.395034883961893,14.164076121333421
26.45891783567134,12.807261030127925,11.423337871042852,14.191184189212999
26.49613512739765,12.83493585114848,11.451610151664097,14.218261550632862
26.533352419123958,12.862579965709322,11.479851725825629,14.245308205593014
26.57056971085027,12.890193373810472,11.50806259352747,14.272324154093473
26.60778700257658,12.917776075451908,11.536242754769596,14.29930939613422
26.645004294302886,12.94532807063364,11.564392209552018,14.32626393171526
26.682221586029197,12.972849359355664,11.592510957874733,14.353187760836594
26.719438877755508,13.000339941617987,11.620598999737748,14.380080883498227
26.756656169481815,13.0277998174206,11.648656335141052,14.40694329970015
26.793873461208126,13.055228986763506,11.676682964084648,14.433775009442364
26.831090752934436,13.082627449646708,11.704678886568539,14.460576012724875
26.868308044660747,13.109995206070206,11.732644102592728,14.487346309547682
26.905525336387058,13.137332256033993,11.760578612157206,14.51408589991078
26.942742628113365,13.164638599538076,11.78848241526198,14.540794783814173
26.979959919839676,13.191914236582452,11.816355511907046,14.567472961257858
27.017177211565986,13.21915916716712,11.844197902092406,14.594120432241835
27.054394503292293,13.246373391292085,11.87200958581806,14.62073719676611
27.091611795018604,13.27355690895735,11.899790563084014,14.647323254830683
27.128829086744915,13.3007097201629,11.927540833890255,14.673878606435544
27.166046378471222,13.327831824908746,11.955260398236792,14.700403251580699
27.203263670197533,13.354923223194884,11.982949256123621,14.726897190266147
27.240480961923843,13.381983915021323,12.01060740755075,14.753360422491895
27.277698253650154,13.40901390038805,12.038234852518169,14.779792948257931
27.314915545376465,13.43601317929507,12.065831591025878,14.80619476756426
27.352132837102772,13.462981751742387,12.093397623073885,14.832565880410886
27.389350128829083,13.489919617730003,12.120932948662192,14.858906286797813
27.426567420555394,13.516826777257904,12.148437567790785,14.885215986725024
27.4637847122817,13.543703230326095,12.175911480459666,14.911494980192524
27.50100200400801,13.570548976934592,12.203354686668854,14.93774326720033
27.538219295734322,13.597364017083382,12.230767186418335,14.96396084774843
27.57543658746063,13.624148350772458,12.2581489797081,14.990147721836815
27.61265387918694,13.65090197800183,12.285500066538162,15.016303889465496
27.64987117091325,13.677624898771501,12.312820446908525,15.042429350634478
27.68708846263956,13.704317113081459,12.340110120819173,15.068524105343744
27.72430575436587,13.730978620931715,12.36736908827012,15.09458815359331
27.76152304609218,13.757609422322265,12.39459734926136,15.120621495383169
27.79874033781849,13.78420951725311,12.421794903792897,15.146624130713324
27.8359576295448,13.810778905724245,12.448961751864722,15.172596059583768
27.873174921271108,13.837317587735676,12.476097893476842,15.198537281994508
27.91039221299742,13.8638255632874,12.503203328629256,15.22444779794554
27.94760950472373,13.890302832379422,12.53027805732197,15.250327607436875
27.984826796450037,13.916749395011731,12.55732207955497,15.276176710468492
28.022044088176347,13.943165251184343,12.584335395328273,15.301995107040414
28.059261379902658,13.96955040089724,12.61131800464186,15.32778279715262
28.096478671628965,13.995904844150434,12.638269907495744,15.353539780805123
28.133695963355276,14.02222858094392,12.66519110388992,15.37926605799792
28.170913255081587,14.04852161127771,12.692081593824401,15.40496162873102
28.208130546807897,14.074783935151782,12.718941377299164,15.4306264930044
28.245347838534208,14.101015552566153,12.745770454314226,15.45626065081808
28.282565130260515,14.127216463520817,12.77256882486958,15.481864102172054
28.319782421986826,14.15338666801578,12.799336488965235,15.507436847066327
28.356999713713137,14.17952616605103,12.826073446601173,15.532978885500885
28.394217005439444,14.205634957626568,12.852779697777402,15.558490217475732
28.431434297165755,14.231713042742413,12.879455242493938,15.583970842990889
28.468651588892065,14.257760421398551,12.906100080750766,15.609420762046335
28.505868880618372,14.283777093594974,12.93271421254788,15.634839974642068
28.543086172344683,14.309763059331694,12.959297637885289,15.660228480778096
28.580303464070994,14.335718318608713,12.985850356762999,15.685586280454425
28.617520755797305,14.361642871426028,13.012372369181005,15.71091337367105
28.654738047523615,14.387536717783629,13.038863675139297,15.736209760427961
28.691955339249922,14.413399857681519,13.065324274637877,15.76147544072516
28.729172630976233,14.439232291119716,13.091754167676765,15.786710414562666
28.766389922702544,14.465034018098198,13.118153354255938,15.811914681940458
28.80360721442885,14.49080503861698,13.14452183437541,15.837088242858549
28.840824506155162,14.51654535267605,13.17085960803517,15.86223109731693
28.878041797881473,14.542254960275422,13.197166675235232,15.88734324531561
28.91525908960778,14.567933861415082,13.223443035975583,15.91242468685458
28.95247638133409,14.593582056095034,13.249688690256226,15.937475421933842
28.9896936730604,14.619199544315283,13.275903638077166,15.9624954505534
29.026910964786712,14.644786326075828,13.302087879438401,15.987484772713254
29.064128256513023,14.670342401376661,13.328241414339924,16.0124433884134
29.10134554823933,14.695867770217795,13.354364242781749,16.03737129765384
29.13856283996564,14.721362432599218,13.380456364763862,16.062268500434573
29.17578013169195,14.746826388520933,13.406517780286269,16.087134996755598
29.21299742341826,14.772259637982945,13.43254848934897,16.11197078661692
29.25021471514457,14.797662180985256,13.458548491951973,16.13677587001854
29.28743200687088,14.823034017527853,13.48451778809526,16.161550246960445
29.324649298597187,14.84837514761075,13.510456377778848,16.18629391744265
29.361866590323498,14.873685571233935,13.536364261002722,16.211006881465146
29.39908388204981,14.89896528839742,13.562241437766898,16.23568913902794
29.436301173776116,14.924214299101191,13.58808790807136,16.26034069013102
29.47351846550243,14.949432603345262,13.613903671916121,16.2849615347744
29.510735757228737,14.974620201129628,13.639688729301179,16.309551672958076
29.547953048955048,14.999777092454288,13.66544308022653,16.334111104682048
29.58517034068136,15.024903277319236,13.691166724692167,16.358639829946306
29.622387632407666,15.049998755724477,13.716859662698099,16.383137848750856
29.659604924133976,15.075063527670022,13.742521894244334,16.40760516109571
29.696822215860287,15.100097593155859,13.768153419330861,16.432041766980856
29.734039507586594,15.125100952181981,13.793754237957675,16.456447666406287
29.771256799312905,15.1500736047484,13.819324350124784,16.480822859372015
29.808474091039216,15.175015550855118,13.844863755832193,16.505167345878043
29.845691382765523,15.199926790502126,13.87037245507989,16.52948112592436
29.882908674491837,15.224807323689433,13.895850447867888,16.553764199510976
29.920125966218144,15.249657150417022,13.921297734196168,16.578016566637874
29.957343257944455,15.274476270684918,13.946714314064755,16.60223822730508
29.994560549670766,15.2992646844931,13.972100187473627,16.62642918151257
30.031777841397073,15.32402239184158,13.997455354422799,16.650589429260364
30.068995133123384,15.348749392730351,14.022779814912258,16.674718970548444
30.106212424849694,15.373445687159421,14.04807356894202,16.698817805376823
30.143429716576,15.398111275128777,14.073336616512066,16.722885933745488
30.180647008302312,15.422746156638436,14.098568957622415,16.746923355654456
30.217864300028623,15.44735033168838,14.12377059227305,16.77093007110371
30.25508159175493,15.471923800278624,14.148941520463985,16.794906080093263
30.292298883481244,15.49646656240916,14.174081742195213,16.81885138262311
30.32951617520755,15.52097861807999,14.199191257466733,16.842765978693247
30.366733466933862,15.545459967291112,14.224270066278544,16.86664986830368
30.403950758660173,15.56991061004253,14.249318168630653,16.890503051454406
30.44116805038648,15.594330546334241,14.274335564523055,16.914325528145426
30.47838534211279,15.618719776166248,14.299322253955753,16.938117298376742
30.5156026338391,15.643078299538548,14.324278236928743,16.96187836214835
30.55281992556541,15.66740611645114,14.349203513442026,16.985608719460256
30.59003721729172,15.691703226904028,14.374098083495603,17.009308370312453
30.62725450901803,15.71596963089721,14.398961947089475,17.032977314704944
30.664471800744337,15.740205328430683,14.42379510422364,17.056615552637727
30.70168909247065,15.764410319504453,14.4485975548981,17.080223084110806
30.73890638419696,15.788584604118515,14.473369299112854,17.103799909124177
30.77612367592327,15.812728182272874,14.498110336867903,17.127346027677845
30.81334096764958,15.836841053967525,14.522820668163245,17.150861439771806
30.850558259375887,15.86092321920247,14.54750029299888,17.17434614540606
30.887775551102198,15.88497467797771,14.572149211374809,17.197800144580608
30.92499284282851,15.908995430293238,14.596767423291029,17.221223437295446
30.962210134554816,15.932985476149067,14.621354928747548,17.244616023550584
30.999427426281127,15.956944815545185,14.645911727744357,17.26797790334601
31.036644718007437,15.980873448481603,14.670437820281466,17.291309076681742
31.073862009733745,16.00477137495831,14.694933206358863,17.314609543557758
31.11107930146006,16.028638594975316,14.719397885976559,17.337879303974074
31.148296593186366,16.052475108532605,14.743831859134538,17.36111835793067
31.185513884912673,16.076280915630196,14.76823512583282,17.384326705427572
31.222731176638987,16.10005601626808,14.792607686071396,17.407504346464766
31.259948468365295,16.12380041044626,14.816949539850267,17.430651281042255
31.297165760091605,16.14751409816473,14.841260687169427,17.453767509160034
31.334383051817916,16.171197079423496,14.865541128028884,17.47685303081811
31.371600343544223,16.194849354222555,14.889790862428633,17.499907846016477
31.408817635270534,16.218470922561913,14.91400989036868,17.522931954755144
31.446034926996845,16.242061784441557,14.938198211849015,17.545925357034097
31.483252218723152,16.2656219398615,14.962355826869649,17.56888805285335
31.520469510449466,16.289151388821736,14.986482735430576,17.591820042212895
31.557686802175773,16.312650131322265,15.010578937531795,17.614721325112733
31.59490409390208,16.336118167363082,15.034644433173302,17.637591901552863
31.632121385628395,16.359555496944207,15.058679222355117,17.660431771533297
31.669338677354702,16.382962120065613,15.082683305077214,17.683240935054013
31.706555969081013,16.40633803672732,15.106656681339611,17.706019392115028
31.743773260807323,16.42968324692932,15.130599351142301,17.728767142716336
31.78099055253363,16.45299775067161,15.154511314485283,17.751484186857937
31.81820784425994,16.476281547954198,15.178392571368562,17.774170524539834
31.855425135986252,16.499534638777078,15.202243121792133,17.796826155762023
31.89264242771256,16.52275702314025,15.226062965755995,17.819451080524505
31.92985971943887,16.54594870104372,15.249852103260155,17.842045298827284
31.96707701116518,16.569109672487485,15.273610534304611,17.864608810670358
32.00429430289149,16.59223993747154,15.297338258889356,17.88714161605372
32.0415115946178,16.615339495995894,15.321035277014401,17.909643714977385
32.07872888634411,16.638408348060533,15.344701588679731,17.932115107441337
32.115946178070416,16.661446493665473,15.36833719388536,17.954555793445586
32.15316346979673,16.684453932810705,15.391942092631282,17.976965772990127
32.19038076152304,16.70743066549623,15.415516284917498,17.99934504607496
32.22759805324935,16.73037669172205,15.43905977074401,18.02169361270009
32.26481534497566,16.753292011488167,15.462572550110817,18.044011472865517
32.302032636701966,16.77617662479457,15.48605462301791,18.06629862657123
32.33924992842827,16.79903053164127,15.509505989465303,18.08855507381724
32.37646722015459,16.821853732028266,15.532926649452987,18.110780814603544
32.413684511880895,16.844646225955557,15.556316602980969,18.132975848930144
32.45090180360721,16.86740801342314,15.579675850049243,18.155140176797037
32.488119095333516,16.89013909443102,15.603004390657814,18.177273798204226
32.52533638705982,16.912839468979186,15.62630222480667,18.1993767131517
32.56255367878614,16.935509137067655,15.64956935249583,18.221448921639478
32.599770970512445,16.958148098696412,15.672805773725276,18.24349042366755
32.63698826223876,16.98075635386547,15.696011488495024,18.265501219235915
32.674205553965066,17.003333902574813,15.719186496805058,18.287481308344567
32.711422845691374,17.025880744824452,15.742330798655388,18.309430690993516
32.74864013741768,17.048396880614384,15.76544439404601,18.331349367182757
32.785857429143995,17.07088230994462,15.788527282976936,18.3532373369123
32.8230747208703,17.09333703281514,15.811579465448148,18.37509460018213
32.86029201259662,17.115761049225956,15.834600941459655,18.396921156992256
32.897509304322924,17.13815435917707,15.857591711011457,18.41871700734268
32.93472659604923,17.16051696266847,15.88055177410355,18.44048215123339
32.971943887775545,17.182848859700172,15.903481130735942,18.4622165886644
33.00916117950185,17.205150050272163,15.926379780908624,18.4839203196357
33.04637847122817,17.227420534384454,15.949247724621605,18.5055933441473
33.083595762954474,17.249660312037026,15.972084961874868,18.527235662199185
33.12081305468078,17.2718693832299,15.994891492668433,18.54884727379137
33.15803034640709,17.294047747963067,16.01766731700229,18.570428178923844
33.1952476381334,17.316195406236535,16.040412434876448,18.59197837759662
33.23246492985971,17.338312358050285,16.06312684629089,18.61349786980968
33.269682221586024,17.36039860340434,16.085810551245636,18.634986655563047
33.30689951331233,17.38245414229868,16.108463549740666,18.656444734856695
33.34411680503864,17.40447897473332,16.131085841775995,18.677872107690643
33.38133409676495,17.426473100708247,16.153677427351614,18.69926877406488
33.41855138849126,17.448436520223478,16.176238306467535,18.72063473397942
33.455768680217574,17.470369233278998,16.198768479123746,18.74196998743425
33.49298597194388,17.492271239874807,16.221267945320243,18.763274534429367
33.53020326367019,17.514142540010912,16.24373670505704,18.784548374964782
33.567420555396495,17.535983133687314,16.26617475833413,18.805791509040496
33.60463784712281,17.55779302090401,16.28858210515152,18.827003936656503
33.64185513884912,17.579572201660998,16.310958745509197,18.8481856578128
33.67907243057543,17.60132067595828,16.33330467940717,18.86933667250939
33.71628972230174,17.62303844379586,16.35561990684544,18.89045698074628
33.753507014028045,17.644725505173728,16.377904427824,18.911546582523457
33.79072430575436,17.666381860091892,16.400158242342854,18.93260547784093
33.82794159748067,17.688007508550353,16.422381350402006,18.9536336666987
33.86515888920698,17.709602450549102,16.444573752001446,18.97463114909676
33.90237618093329,17.731166686088148,16.466735447141183,18.995597925035113
33.939593472659595,17.75270021516749,16.488866435821215,19.016533994513765
33.9768107643859,17.77420303778712,16.510966718041537,19.037439357532705
34.01402805611222,17.795675153947055,16.533036293802162,19.05831401409195
34.051245347838524,17.81711656364727,16.555075163103066,19.079157964191474
34.08846263956484,17.83852726688779,16.577083325944276,19.099971207831302
34.125679931291145,17.8599072636686,16.599060782325775,19.120753745011424
34.16289722301745,17.881256553989704,16.62100753224757,19.141505575731838
34.20011451474377,17.902575137851105,16.642923575709663,19.162226699992548
34.237331806470074,17.92386301525279,16.664808912712036,19.18291711779354
34.27454909819639,17.94512018619478,16.68666354325472,19.203576829134843
34.311766389922695,17.966346650677057,16.708487467337687,19.224205834016427
34.348983681649,17.98754240869963,16.73028068496095,19.244804132438308
34.38620097337531,18.008707460262496,16.752043196124507,19.265371724400485
34.423418265101624,18.02984180536566,16.773775000828362,19.285908609902958
34.46063555682793,18.050945444009113,16.795476099072506,19.30641478894572
34.497852848554245,18.07201837619286,16.817146490856942,19.326890261528778
34.53507014028055,18.0930606019169,16.83878617618167,19.347335027652125
34.57228743200686,18.11407212118124,16.860395155046703,19.36774908731578
34.609504723733174,18.13505293398587,16.881973427452024,19.38813244051972
34.64672201545948,18.1560030403308,16.903520993397642,19.408485087263955
34.683939307185796,18.17692244021602,16.925037852883555,19.428807027548487
34.7211565989121,18.197811133641526,16.94652400590975,19.4490982613733
34.75837389063841,18.218669120607334,16.96797945247625,19.46935878873842
34.79559118236472,18.23949640111343,16.989404192583038,19.489588609643825
34.83280847409103,18.26029297515983,17.01079822623013,19.509787724089534
34.87002576581734,18.281058842746514,17.032161553417502,19.529956132075526
34.90724305754365,18.3017940038735,17.05349417414518,19.55009383360182
34.94446034926996,18.322498458540775,17.074796088413144,19.570200828668405
34.98167764099627,18.343172206748346,17.096067296221406,19.590277117275285
35.01889493272258,18.363815248496206,17.117307797569957,19.610322699422454
35.05611222444889,18.38442758378437,17.138517592458808,19.630337575109927
35.0933295161752,18.40500921261282,17.15969668088795,19.65032174433769
35.13054680790151,18.425560134981563,17.180845062857383,19.670275207105743
35.16776409962782,18.4460803508906,17.20196273836711,19.69019796341409
35.204981391354124,18.466569860339934,17.223049707417136,19.710090013262732
35.24219868308044,18.487028663329564,17.244105970007457,19.72995135665167
35.279415974806746,18.507456759859483,17.265131526138067,19.7497819935809
35.31663326653306,18.5278541499297,17.286126375808973,19.769581924050424
35.35385055825937,18.54822083354021,17.307090519020175,19.789351148060245
35.391067849985674,18.56855681069101,17.328023955771666,19.809089665610355
35.42828514171199,18.588862081382114,17.34892668606346,19.828797476700768
35.465502433438296,18.6091366456135,17.369798709895537,19.848474581331462
35.50271972516461,18.62938050338519,17.390640027267917,19.86812097950246
35.53993701689092,18.649593654697167,17.411450638180582,19.887736671213748
35.577154308617224,18.66977609954944,17.432230542633548,19.907321656465335
35.61437160034353,18.689927837941998,17.452979740626795,19.9268759352572
35.651588892069846,18.710048869874864,17.473698232160352,19.946399507589376
35.68880618379615,18.730139195348013,17.49438601723419,19.965892373461834
35.72602347552247,18.750198814361465,17.515043095848334,19.985354532874595
35.763240767248774,18.770227726915206,17.535669468002766,20.004785985827645
35.80045805897508,18.790225933009243,17.556265133697494,20.02418673232099
35.837675350701396,18.810193432643576,17.576830092932518,20.043556772354634
35.8748926424277,18.8301302258182,17.59736434570783,20.062896105928566
35.91210993415402,18.850036312533117,17.61786789202344,20.082204733042794
35.949327225880324,18.86991169278833,17.638340731879346,20.101482653697317
35.98654451760663,18.889756366583836,17.65878286527554,20.12072986789213
36.02376180933294,18.909570333919635,17.67919429221203,20.13994637562724
36.06097910105925,18.92935359479573,17.699575012688815,20.159132176902645
36.09819639278556,18.949106149212117,17.71992502670589,20.17828727171834
36.135413684511875,18.9688279971688,17.740244334263263,20.19741166007433
36.17263097623818,18.988519138665776,17.76053293536093,20.21650534197062
36.20984826796449,19.008179573703043,17.78079082999889,20.235568317407196
36.2470655596908,19.027809302280605,17.801018018177142,20.25460058638407
36.28428285141711,19.047408324398464,17.821214499895692,20.273602148901237
36.32150014314342,19.066976640056613,17.84138027515453,20.292573004958694
36.35871743486973,19.086514249255064,17.861515343953673,20.311513154556454
36.39593472659604,19.10602115199379,17.88161970629309,20.33042259769449
36.433152018322346,19.125497348272827,17.901693362172818,20.349301334372836
36.47036931004866,19.144942838092152,17.921736311592834,20.36814936459147
36.50758660177497,19.164357621451774,17.941748554553147,20.3869666883504
36.54480389350128,19.183741698351692,17.961730091053752,20.40575330564963
36.58202118522759,19.2030950687919,17.98168092109465,20.424509216489145
36.619238476953896,19.222417732772396,18.001601044675837,20.443234420868954
36.65645576868021,19.241709690293202,18.021490461797335,20.46192891878907
36.69367306040652,19.260970941354284,18.041349172459107,20.48059271024946
36.730890352132825,19.280201485955676,18.06117717666119,20.49922579525016
36.76810764385914,19.29940132409735,18.080974474403554,20.517828173791145
36.805324935585446,19.318570455779327,18.100741065686222,20.53639984587243
36.84254222731175,19.337708881001586,18.120476950509172,20.554940811494
36.87975951903807,19.356816599764148,18.140182128872425,20.57345107065587
36.916976810764375,19.375893612067,18.159856600775967,20.59193062335803
36.95419410249069,19.394939917910154,18.179500366219813,20.610379469600495
36.991411394216996,19.41395551729359,18.19911342520394,20.62879760938324
37.0286286859433,19.432940410217324,18.218695777728364,20.647185042706283
37.06584597766961,19.451894596681353,18.23824742379308,20.66554176956962
37.103063269395925,19.470818076685678,18.257768363398096,20.683867789973256
37.14028056112223,19.489710850230292,18.2772585965434,20.70216310391718
37.177497852848546,19.50857291731521,18.29671812322901,20.72042771140141
37.21471514457485,19.527404277940416,18.316146943454907,20.738661612425926
37.25193243630116,19.546204932105912,18.335545057221093,20.75686480699073
37.289149728027475,19.56497487981171,18.354912464527583,20.77503729509584
37.32636701975378,19.583714121057792,18.374249165374355,20.79317907674123
37.363584311480096,19.602422655844176,18.39355515976143,20.811290151926922
37.4008016032064,19.62110048417085,18.412830447688794,20.829370520652905
37.43801889493271,19.63974760603782,18.432075029156454,20.847420182919183
37.47523618665902,19.658364021445077,18.451288904164404,20.86543913872575
