GA,50th,5th,95th
30.92499284282851,88.56625407943343,84.55490407087456,92.57760408799231
30.962210134554816,88.66649919230053,84.64978182205118,92.68321656254989
30.999427426281127,88.76646671914887,84.74438198720904,92.7885514510887
31.036644718007437,88.8661566599784,84.83870456634811,92.89360875360869
31.073862009733745,88.9655690147892,84.93274955946843,92.99838847010996
31.11107930146006,89.06470378358125,85.02651696657001,93.10289060059249
31.148296593186366,89.16356096635451,85.1200067876528,93.20711514505622
31.185513884912673,89.26214056310897,85.21321902271679,93.31106210350116
31.222731176638987,89.36044257384475,85.30615367176209,93.41473147592741
31.259948468365295,89.4584669985617,85.39881073478857,93.51812326233483
31.297165760091605,89.55621383725992,85.49119021179632,93.62123746272351
31.334383051817916,89.65368308993936,85.5832921027853,93.72407407709343
31.371600343544223,89.75087475660004,85.6751164077555,93.82663310544459
31.408817635270534,89.84778883724198,85.76666312670696,93.928914547777
31.446034926996845,89.94442533186512,85.85793225963963,94.03091840409061
31.483252218723152,90.04078424046949,85.94892380655352,94.13264467438546
31.520469510449466,90.13686556305515,86.03963776744871,94.2340933586616
31.557686802175773,90.23266929962199,86.13007414232509,94.33526445691889
31.59490409390208,90.32819545017011,86.22023293118274,94.43615796915749
31.632121385628395,90.42344401469944,86.31011413402159,94.5367738953773
31.669338677354702,90.51841499321,86.39971775084167,94.63711223557833
31.706555969081013,90.61310838570185,86.48904378164305,94.73717298976065
31.743773260807323,90.70752419217487,86.5780922264256,94.83695615792415
31.78099055253363,90.80166241262916,86.6668630851894,94.93646174006889
31.81820784425994,90.89552304706467,86.75535635793446,95.03568973619488
31.855425135986252,90.98910609548142,86.84357204466073,95.1346401463021
31.89264242771256,91.08241155787942,86.93151014536826,95.23331297039059
31.92985971943887,91.17543943425864,87.019170660057,95.33170820846027
31.96707701116518,91.2681897246191,87.106553588727,95.42982586051122
32.00429430289149,91.36066242896081,87.19365893137822,95.52766592654339
32.0415115946178,91.45285754728374,87.28048668801068,95.6252284065568
32.07872888634411,91.54477507958794,87.3670368586244,95.72251330055146
32.115946178070416,91.6364150258733,87.45330944321931,95.8195206085273
32.15316346979673,91.72777738613996,87.5393044417955,95.91625033048443
32.19038076152304,91.81886216038785,87.62502185435291,96.0127024664228
32.22759805324935,91.90966934861697,87.71046168089156,96.10887701634239
32.26481534497566,92.00019895082733,87.79562392141143,96.20477398024322
32.302032636701966,92.09045096701891,87.88050857591254,96.30039335812528
32.33924992842827,92.18042539719173,87.96511564439488,96.39573514998855
32.37646722015459,92.27012224134583,88.04944512685853,96.49079935583313
32.413684511880895,92.35954149948108,88.1334970233033,96.58558597565886
32.45090180360721,92.44868317159765,88.2172713337294,96.6800950094659
32.488119095333516,92.53754725769542,88.3007680581367,96.77432645725415
32.52533638705982,92.62613375777443,88.38398719652523,96.86828031902363
32.56255367878614,92.71444267183469,88.46692874889501,96.96195659477436
32.599770970512445,92.80247399987613,88.54959271524598,97.05535528450626
32.63698826223876,92.89022774189888,88.63197909557826,97.14847638821949
32.674205553965066,92.97770389790284,88.71408788989176,97.24131990591393
32.711422845691374,93.064902467888,88.79591909818645,97.33388583758956
32.74864013741768,93.1518234518544,88.87747272046236,97.42617418324643
32.785857429143995,93.23846684980208,88.95874875671957,97.51818494288459
32.8230747208703,93.32483266173097,89.03974720695798,97.60991811650395
32.86029201259662,93.41092088764114,89.12046807117768,97.70137370410458
32.897509304322924,93.49673152753249,89.20091134937857,97.7925517056864
32.93472659604923,93.5822645814051,89.2810770415607,97.88345212124949
32.971943887775545,93.66752004925894,89.36096514772407,97.9740749507938
33.00916117950185,93.75249793109401,89.44057566786867,98.06442019431935
33.04637847122817,93.83719822691037,89.51990860199456,98.15448785182619
33.083595762954474,93.92162093670791,89.59896395010162,98.2442779233142
33.12081305468078,94.00576606048668,89.67774171218991,98.33379040878344
33.15803034640709,94.0896335982467,89.75624188825948,98.42302530823393
33.1952476381334,94.17322354998794,89.83446447831024,98.51198262166564
33.23246492985971,94.25653591571046,89.91240948234228,98.60066234907863
33.269682221586024,94.33957069541421,89.99007690035556,98.68906449047286
33.30689951331233,94.42232788909917,90.06746673235004,98.77718904584829
33.34411680503864,94.50480749676538,90.14457897832578,98.86503601520498
33.38133409676495,94.5870095184128,90.22141363828273,98.95260539854287
33.41855138849126,94.6689339540415,90.29797071222097,99.03989719586204
33.455768680217574,94.75058080365142,90.37425020014041,99.12691140716242
33.49298597194388,94.83195006724256,90.45025210204108,99.21364803244404
33.53020326367019,94.91304174481496,90.525976417923,99.30010707170692
33.567420555396495,94.9938558363686,90.60142314778616,99.38628852495103
33.60463784712281,95.07439234190343,90.67659229163053,99.47219239217634
33.64185513884912,95.15465126141953,90.75148384945615,99.55781867338291
33.67907243057543,95.23463259491686,90.826097821263,99.6431673685707
33.71628972230174,95.31433634239545,90.90043420705113,99.72823847773977
33.753507014028045,95.39376250385524,90.97449300682045,99.81303200089003
33.79072430575436,95.4729110792963,91.04827422057103,99.89754793802156
33.82794159748067,95.55178206871858,91.12177784830284,99.98178628913432
33.86515888920698,95.63037547212207,91.19500389001585,100.06574705422828
33.90237618093329,95.70869128950685,91.26795234571016,100.14943023330353
33.939593472659595,95.78672952087283,91.34062321538566,100.23283582635997
33.9768107643859,95.86449016622004,91.41301649904241,100.31596383339766
34.01402805611222,95.94197322554851,91.48513219668041,100.3988142544166
34.051245347838524,96.01917869885821,91.55697030829964,100.48138708941678
34.08846263956484,96.09610658614915,91.6285308339001,100.5636823383982
34.125679931291145,96.17275688742131,91.6998137734818,100.64570000136084
34.16289722301745,96.24912960267471,91.77081912704472,100.72744007830471
34.20011451474377,96.32522473190937,91.8415468945889,100.80890256922983
34.237331806470074,96.40104227512523,91.9119970761143,100.89008747413617
34.27454909819639,96.47658223232236,91.98216967162095,100.97099479302376
34.311766389922695,96.55184460350071,92.05206468110883,101.05162452589259
34.348983681649,96.62682938866027,92.12168210457791,101.13197667274262
34.38620097337531,96.70153658780109,92.19102194202826,101.21205123357392
34.423418265101624,96.7759662009232,92.26008419345989,101.2918482083865
34.46063555682793,96.85011822802645,92.32886885887267,101.37136759718021
34.497852848554245,96.92399266911102,92.39737593826678,101.45060939995525
34.53507014028055,96.99758952417676,92.46560543164205,101.52957361671147
34.57228743200686,97.07090879322374,92.53355733899855,101.60826024744892
34.609504723733174,97.14395047625203,92.60123166033637,101.6866692921677
34.64672201545948,97.21671457326147,92.66862839565533,101.76480075086761
34.683939307185796,97.28920108425223,92.73574754495561,101.84265462354884
34.7211565989121,97.36141000922413,92.80258910823704,101.92023091021122
34.75837389063841,97.4333413481773,92.86915308549975,101.99752961085484
34.79559118236472,97.50499510111175,92.93543947674372,102.07455072547977
34.83280847409103,97.5763712680274,93.0014482819689,102.1512942540859
34.87002576581734,97.64746984892429,93.06717950117532,102.22776019667326
34.90724305754365,97.71829084380244,93.13263313436299,102.30394855324188
34.94446034926996,97.78883425266179,93.19780918153187,102.3798593237917
34.98167764099627,97.8591000755024,93.262707642682,102.45549250832278
35.01889493272258,97.92908831232424,93.32732851781338,102.5308481068351
35.05611222444889,97.99879896312731,93.39167180692598,102.60592611932864
35.0933295161752,98.06823202791165,93.45573751001984,102.68072654580345
35.13054680790151,98.13738750667716,93.51952562709488,102.75524938625944
35.16776409962782,98.20626539942396,93.5830361581512,102.82949464069671
35.204981391354124,98.27486570615199,93.64626910318876,102.90346230911521
35.24219868308044,98.34318842686125,93.70922446220754,102.97715239151495
35.279415974806746,98.41123356155174,93.77190223520756,103.0505648878959
35.31663326653306,98.47900111022346,93.83430242218883,103.1236997982581
35.35385055825937,98.54649107287642,93.89642502315131,103.19655712260153
35.391067849985674,98.61370344951064,93.95827003809505,103.26913686092622
35.42828514171199,98.68063824012609,94.01983746702003,103.34143901323215
35.465502433438296,98.74729544472277,94.08112730992623,103.4134635795193
35.50271972516461,98.81367506330065,94.14213956681364,103.48521055978766
35.53993701689092,98.87977709585982,94.20287423768234,103.55667995403729
35.577154308617224,98.9456015424002,94.26333132253225,103.62787176226814
35.61437160034353,99.01114840292183,94.32351082136341,103.69878598448025
35.651588892069846,99.07641767742467,94.38341273417578,103.76942262067357
35.68880618379615,99.1414093659088,94.44303706096943,103.83978167084817
35.72602347552247,99.2061234683741,94.50238380174426,103.90986313500395
35.763240767248774,99.2705599848207,94.56145295650037,103.97966701314101
35.80045805897508,99.33471891524849,94.6202445252377,104.04919330525927
35.837675350701396,99.39860025965751,94.67875850795626,104.11844201135877
35.8748926424277,99.4622040180478,94.73699490465607,104.18741313143953
35.91210993415402,99.52553019041929,94.79495371533709,104.25610666550149
35.949327225880324,99.58857877677207,94.85263493999939,104.32452261354474
35.98654451760663,99.65134977710605,94.9100385786429,104.3926609755692
36.02376180933294,99.71384319142126,94.96716463126764,104.46052175157489
36.06097910105925,99.77605901971774,95.02401309787363,104.52810494156182
36.09819639278556,99.83799726199538,95.08058397846082,104.59541054552994
36.135413684511875,99.89965791825435,95.13687727302931,104.66243856347938
36.17263097623818,99.96104098849452,95.192892981579,104.72918899541003
36.20984826796449,100.02214647271589,95.2486311041099,104.79566184132187
36.2470655596908,100.08297437091855,95.30409164062209,104.86185710121501
36.28428285141711,100.14352468310241,95.35927459111548,104.92777477508935
36.32150014314342,100.20379740926751,95.4141799555901,104.9934148629449
36.35871743486973,100.26379254941389,95.46880773404601,105.05877736478176
36.39593472659604,100.32351010354145,95.52315792648311,105.1238622805998
36.433152018322346,100.38295007165024,95.57723053290142,105.18866961039906
36.47036931004866,100.44211245374032,95.63102555330103,105.25319935417961
36.50758660177497,100.5009972498116,95.68454298768184,105.31745151194137
36.54480389350128,100.55960445986418,95.73778283604393,105.38142608368442
36.58202118522759,100.61793408389792,95.7907450983872,105.44512306940864
36.619238476953896,100.6759861219129,95.84342977471172,105.50854246911408
36.65645576868021,100.73376057390914,95.89583686501749,105.57168428280079
36.69367306040652,100.7912574398866,95.94796636930448,105.63454851046873
36.730890352132825,100.84847671984531,95.99981828757271,105.69713515211791
36.76810764385914,100.90541841378527,96.0513926198222,105.75944420774834
36.805324935585446,100.96208252170644,96.10268936605289,105.82147567735998
36.84254222731175,101.01846904360889,96.15370852626486,105.88322956095291
36.87975951903807,101.07457797949252,96.20445010045802,105.944705858527
36.916976810764375,101.1304093293574,96.25491408863245,106.00590457008236
36.95419410249069,101.18596309320355,96.30510049078812,106.06682569561899
36.991411394216996,101.2412392710309,96.355009306925,106.12746923513681
37.0286286859433,101.29623786283952,96.40464053704314,106.1878351886359
37.06584597766961,101.35095886862936,96.4539941811425,106.24792355611622
37.103063269395925,101.40540228840041,96.50307023922308,106.30773433757773
37.14028056112223,101.45956812215275,96.55186871128494,106.36726753302054
37.177497852848546,101.51345636988626,96.60038959732799,106.42652314244452
37.21471514457485,101.56706703160106,96.64863289735231,106.4855011658498
37.25193243630116,101.62040010729709,96.69659861135787,106.5442016032363
37.289149728027475,101.67345559697432,96.74428673934463,106.60262445460401
37.32636701975378,101.72623350063284,96.79169728131268,106.66076971995301
37.363584311480096,101.77873381827254,96.8388302372619,106.71863739928318
37.4008016032064,101.83095654989353,96.88568560719241,106.77622749259463
37.43801889493271,101.88290169549572,96.93226339110414,106.8335399998873
37.47523618665902,101.93456925507914,96.97856358899709,106.89057492116119
37.51245347838533,101.98595922864382,97.0245862008713,106.94733225641635
